phase,time,index,confidence
P,2022-12-25T01:35:34.110000Z,573411,0.841
P,2022-12-25T01:35:39.460000Z,573946,0.497
P,2022-12-25T01:35:41.330000Z,574133,0.623
P,2022-12-25T01:35:51.060000Z,575106,0.881
P,2022-12-25T01:36:06.510000Z,576651,0.558
P,2022-12-25T01:36:09.610000Z,576961,0.459
P,2022-12-25T01:36:18.360000Z,577836,0.763
P,2022-12-25T01:36:46.210000Z,580621,0.138
P,2022-12-25T01:38:43.490000Z,592349,0.143
P,2022-12-25T01:39:36.630000Z,597663,0.259
P,2022-12-25T01:41:36.590000Z,609659,0.159
P,2022-12-25T01:41:38.270000Z,609827,0.132
P,2022-12-25T01:41:55.960000Z,611596,0.144
P,2022-12-25T01:42:08.430000Z,612843,0.148
P,2022-12-25T01:42:20.950000Z,614095,0.837
P,2022-12-25T01:42:23.780000Z,614378,0.823
P,2022-12-25T01:42:26.330000Z,614633,0.836
P,2022-12-25T01:42:36.230000Z,615623,0.106
P,2022-12-25T01:42:42.070000Z,616207,0.923
P,2022-12-25T01:42:48.640000Z,616864,0.589
P,2022-12-25T01:42:50.700000Z,617070,0.236
P,2022-12-25T01:42:55.500000Z,617550,0.189
P,2022-12-25T01:43:07.350000Z,618735,0.180
P,2022-12-25T01:43:18.440000Z,619844,0.127
P,2022-12-25T01:43:19.940000Z,619994,0.406
P,2022-12-25T01:43:22.560000Z,620256,0.110
P,2022-12-25T01:43:34.240000Z,621424,0.110
P,2022-12-25T01:43:41.280000Z,622128,0.166
P,2022-12-25T01:43:46.480000Z,622648,0.460
P,2022-12-25T01:43:59.040000Z,623904,0.248
P,2022-12-25T01:44:00.910000Z,624091,0.392
P,2022-12-25T01:44:07.770000Z,624777,0.182
P,2022-12-25T01:44:10.550000Z,625055,0.174
P,2022-12-25T01:44:18.920000Z,625892,0.564
P,2022-12-25T01:44:22.060000Z,626206,0.442
P,2022-12-25T01:44:26.260000Z,626626,0.839
P,2022-12-25T01:44:42.210000Z,628221,0.763
P,2022-12-25T01:44:49.060000Z,628906,0.109
P,2022-12-25T01:44:52.990000Z,629299,0.584
P,2022-12-25T01:44:55.430000Z,629543,0.244
P,2022-12-25T01:45:03.490000Z,630349,0.543
P,2022-12-25T01:45:13.880000Z,631388,0.800
P,2022-12-25T01:45:20.970000Z,632097,0.150
P,2022-12-25T01:45:23.350000Z,632335,0.701
P,2022-12-25T01:45:55.900000Z,635590,0.182
P,2022-12-25T01:45:58.620000Z,635862,0.624
P,2022-12-25T01:46:01.390000Z,636139,0.229
P,2022-12-25T01:46:10.120000Z,637012,0.846
P,2022-12-25T01:46:12.680000Z,637268,0.374
P,2022-12-25T01:46:18.140000Z,637814,0.362
P,2022-12-25T01:46:35.450000Z,639545,0.828
P,2022-12-25T01:46:38.510000Z,639851,0.713
P,2022-12-25T01:46:50.220000Z,641022,0.384
P,2022-12-25T01:46:54.860000Z,641486,0.176
P,2022-12-25T01:47:06.720000Z,642672,0.203
P,2022-12-25T01:47:19.160000Z,643916,0.452
P,2022-12-25T01:47:21.340000Z,644134,0.145
P,2022-12-25T01:47:28.970000Z,644897,0.577
P,2022-12-25T01:47:31.860000Z,645186,0.599
P,2022-12-25T01:47:38.490000Z,645849,0.235
P,2022-12-25T01:47:43.190000Z,646319,0.282
P,2022-12-25T01:47:49.440000Z,646944,0.104
P,2022-12-25T01:47:58.240000Z,647824,0.111
P,2022-12-25T01:48:01.920000Z,648192,0.197
P,2022-12-25T01:48:14.650000Z,649465,0.343
P,2022-12-25T01:48:22.930000Z,650293,0.384
P,2022-12-25T01:48:25.980000Z,650598,0.791
P,2022-12-25T01:48:42.090000Z,652209,0.103
P,2022-12-25T01:49:07.950000Z,654795,0.343
P,2022-12-25T01:49:21.650000Z,656165,0.169
P,2022-12-25T01:49:29.690000Z,656969,0.117
P,2022-12-25T01:50:13.880000Z,661388,0.116
P,2022-12-25T01:50:59.100000Z,665910,0.383
P,2022-12-25T01:51:06.270000Z,666627,0.296
P,2022-12-25T01:51:09.410000Z,666941,0.255
P,2022-12-25T01:51:17.760000Z,667776,0.816
P,2022-12-25T01:51:26.980000Z,668698,0.925
P,2022-12-25T01:51:30.180000Z,669018,0.933
P,2022-12-25T01:51:38.910000Z,669891,0.565
P,2022-12-25T01:52:02.890000Z,672289,0.230
P,2022-12-25T01:52:13.550000Z,673355,0.869
P,2022-12-25T01:53:51.240000Z,683124,0.266
P,2022-12-25T01:54:17.310000Z,685731,0.126
P,2022-12-25T01:54:27.980000Z,686798,0.598
P,2022-12-25T01:54:34.480000Z,687448,0.884
P,2022-12-25T01:54:36.380000Z,687638,0.260
P,2022-12-25T01:54:50.190000Z,689019,0.721
P,2022-12-25T01:54:52.750000Z,689275,0.874
P,2022-12-25T01:54:57.180000Z,689718,0.416
P,2022-12-25T01:54:59.160000Z,689916,0.538
P,2022-12-25T01:55:02.860000Z,690286,0.333
P,2022-12-25T01:55:05.680000Z,690568,0.857
P,2022-12-25T01:55:09.350000Z,690935,0.291
P,2022-12-25T01:55:13.140000Z,691314,0.969
P,2022-12-25T01:55:38.540000Z,693854,0.110
P,2022-12-25T01:55:43.280000Z,694328,0.280
P,2022-12-25T01:56:07.590000Z,696759,0.824
P,2022-12-25T01:56:10.260000Z,697026,0.863
P,2022-12-25T01:56:20.020000Z,698002,0.940
P,2022-12-25T01:56:28.200000Z,698820,0.818
P,2022-12-25T01:56:35.700000Z,699570,0.187
P,2022-12-25T01:58:53.520000Z,713352,0.233
P,2022-12-25T01:58:54.760000Z,713476,0.648
P,2022-12-25T01:58:57.180000Z,713718,0.550
P,2022-12-25T01:59:06.860000Z,714686,0.319
P,2022-12-25T01:59:11.780000Z,715178,0.738
P,2022-12-25T01:59:17.220000Z,715722,0.863
P,2022-12-25T01:59:19.990000Z,715999,0.177
P,2022-12-25T01:59:22.040000Z,716204,0.802
P,2022-12-25T01:59:25.050000Z,716505,0.753
P,2022-12-25T01:59:35.950000Z,717595,0.770
P,2022-12-25T01:59:42.260000Z,718226,0.567
P,2022-12-25T01:59:45.380000Z,718538,0.909
P,2022-12-25T01:59:48.810000Z,718881,0.818
P,2022-12-25T01:59:52.810000Z,719281,0.658
P,2022-12-25T01:59:56.650000Z,719665,0.940
P,2022-12-25T02:00:39.140000Z,723914,0.642
P,2022-12-25T02:01:18.390000Z,727839,0.547
P,2022-12-25T02:01:26.930000Z,728693,0.862
P,2022-12-25T02:01:39.470000Z,729947,0.120
P,2022-12-25T02:01:45.470000Z,730547,0.129
P,2022-12-25T02:02:20.490000Z,734049,0.815
P,2022-12-25T02:02:23.160000Z,734316,0.321
P,2022-12-25T02:02:40.030000Z,736003,0.308
P,2022-12-25T02:02:51.980000Z,737198,0.160
P,2022-12-25T02:03:08.070000Z,738807,0.417
P,2022-12-25T02:03:22.950000Z,740295,0.173
P,2022-12-25T02:03:29.440000Z,740944,0.174
P,2022-12-25T02:03:52.950000Z,743295,0.348
P,2022-12-25T02:03:55.040000Z,743504,0.166
P,2022-12-25T02:03:57.440000Z,743744,0.506
P,2022-12-25T02:04:39.230000Z,747923,0.562
P,2022-12-25T02:04:52.180000Z,749218,0.381
P,2022-12-25T02:04:55.540000Z,749554,0.542
P,2022-12-25T02:05:04.850000Z,750485,0.314
P,2022-12-25T02:05:18.670000Z,751867,0.345
P,2022-12-25T02:05:21.070000Z,752107,0.318
P,2022-12-25T02:07:33.190000Z,765319,0.521
P,2022-12-25T02:09:13.880000Z,775388,0.242
P,2022-12-25T02:11:49.920000Z,790992,0.312
P,2022-12-25T02:13:31.640000Z,801164,0.172
P,2022-12-25T02:14:20.920000Z,806092,0.201
P,2022-12-25T02:14:24.730000Z,806473,0.158
P,2022-12-25T02:14:51.630000Z,809163,0.148
P,2022-12-25T02:14:59.350000Z,809935,0.125
P,2022-12-25T02:15:22.880000Z,812288,0.756
P,2022-12-25T02:16:22.100000Z,818210,0.217
P,2022-12-25T02:16:51.390000Z,821139,0.165
P,2022-12-25T02:16:58.600000Z,821860,0.547
P,2022-12-25T02:18:02.370000Z,828237,0.950
P,2022-12-25T02:18:04.020000Z,828402,0.735
P,2022-12-25T02:18:13.330000Z,829333,0.268
P,2022-12-25T02:18:14.920000Z,829492,0.255
P,2022-12-25T02:18:21.950000Z,830195,0.648
P,2022-12-25T02:18:26.850000Z,830685,0.198
P,2022-12-25T02:18:32.480000Z,831248,0.189
P,2022-12-25T02:19:12.230000Z,835223,0.334
P,2022-12-25T02:19:17.430000Z,835743,0.443
P,2022-12-25T02:19:22.220000Z,836222,0.330
P,2022-12-25T02:19:29.830000Z,836983,0.166
P,2022-12-25T02:20:09.150000Z,840915,0.248
P,2022-12-25T02:21:30.350000Z,849035,0.242
P,2022-12-25T02:21:34.630000Z,849463,0.137
P,2022-12-25T02:21:49.170000Z,850917,0.217
P,2022-12-25T02:22:21.150000Z,854115,0.258
P,2022-12-25T02:22:26.050000Z,854605,0.318
P,2022-12-25T02:22:49.100000Z,856910,0.261
P,2022-12-25T02:23:14.450000Z,859445,0.163
P,2022-12-25T02:23:16.000000Z,859600,0.137
P,2022-12-25T02:23:17.030000Z,859703,0.114
P,2022-12-25T02:23:32.260000Z,861226,0.243
P,2022-12-25T02:23:51.600000Z,863160,0.228
P,2022-12-25T02:23:55.710000Z,863571,0.457
P,2022-12-25T02:24:01.040000Z,864104,0.248
P,2022-12-25T02:24:07.150000Z,864715,0.129
P,2022-12-25T02:24:12.480000Z,865248,0.113
P,2022-12-25T02:24:21.170000Z,866117,0.176
P,2022-12-25T02:24:24.330000Z,866433,0.501
P,2022-12-25T02:24:27.160000Z,866716,0.606
P,2022-12-25T02:24:35.990000Z,867599,0.213
P,2022-12-25T02:24:37.520000Z,867752,0.118
P,2022-12-25T02:24:45.700000Z,868570,0.325
P,2022-12-25T02:24:47.300000Z,868730,0.104
P,2022-12-25T02:24:48.900000Z,868890,0.473
P,2022-12-25T02:25:14.100000Z,871410,0.168
P,2022-12-25T02:25:17.470000Z,871747,0.140
P,2022-12-25T02:25:26.730000Z,872673,0.186
P,2022-12-25T02:25:30.740000Z,873074,0.156
P,2022-12-25T02:25:44.920000Z,874492,0.235
P,2022-12-25T02:25:46.510000Z,874651,0.343
P,2022-12-25T02:25:51.640000Z,875164,0.295
P,2022-12-25T02:26:14.970000Z,877497,0.190
P,2022-12-25T02:26:20.310000Z,878031,0.198
P,2022-12-25T02:26:32.270000Z,879227,0.341
P,2022-12-25T02:26:41.900000Z,880190,0.437
P,2022-12-25T02:26:45.560000Z,880556,0.107
P,2022-12-25T02:27:00.530000Z,882053,0.299
P,2022-12-25T02:27:07.840000Z,882784,0.818
P,2022-12-25T02:27:21.290000Z,884129,0.120
P,2022-12-25T02:27:28.700000Z,884870,0.117
P,2022-12-25T02:27:32.070000Z,885207,0.253
P,2022-12-25T02:27:34.400000Z,885440,0.177
P,2022-12-25T02:27:44.540000Z,886454,0.505
P,2022-12-25T02:27:49.540000Z,886954,0.141
P,2022-12-25T02:27:52.570000Z,887257,0.342
P,2022-12-25T02:27:54.240000Z,887424,0.155
